date,GlobHor,DiffHor,GlobInc,T_Amb,TArray,EArray,E_Grid,IArray,UArray,ArrayON
9/25/1990 5:00,0,0,0,9.7798,0,0,-13.214,0,0,0
9/25/1990 6:00,24.495,24.495,22.522,10.39,10.917,215.1,189.07,218.38,985,1
9/25/1990 7:00,190.5,86.902,266.9,12.53,18.315,2848.2,2763.9,2708.2,1051.7,1
9/25/1990 8:00,271.89,134.5,377.72,13.84,22.568,4209.7,4081.5,4034.1,1043.5,1
9/25/1990 9:00,265.5,207,319.57,14.59,22.023,3535.8,3430.8,3389.5,1043.2,1
9/25/1990 10:00,412,235.1,552.11,15.9,28.907,6044.1,5840.2,5912.4,1022.3,1
9/25/1990 11:00,440,237.9,596.31,16.9,30.996,6477.4,6252.8,6382.9,1014.8,1
9/25/1990 12:00,462.5,220.9,653.91,17.7,33.215,7061.4,6807.5,7012.5,1007,1
9/25/1990 13:00,436.7,218.6,596.77,18.2,32.315,6465.7,6241.9,6402.8,1009.8,1
9/25/1990 14:00,256,204.7,305.6,17.86,24.987,3342.5,3244.3,3245.1,1030,1
9/25/1990 15:00,120.4,120,114.64,16.89,19.546,1227.8,1179.2,1203.5,1020.1,1
9/25/1990 16:00,20.596,20.596,17.924,15.63,16.064,167.34,143.07,175.47,953.64,1
9/25/1990 17:00,4.3029,4.3014,0,14.51,0,0,-13.214,0,0,0
9/25/1990 18:00,0,0,0,13.94,0,0,-13.214,0,0,0
9/25/1990 19:00,0,0,0,13.52,0,0,-13.214,0,0,0
9/25/1990 20:00,0,0,0,13.02,0,0,-13.214,0,0,0
9/25/1990 21:00,0,0,0,12.52,0,0,-13.214,0,0,0
9/25/1990 22:00,0,0,0,12.02,0,0,-13.214,0,0,0
9/25/1990 23:00,0,0,0,11.52,0,0,-13.214,0,0,0
9/26/1990 0:00,0,0,0,11.13,0,0,-13.214,0,0,0
9/26/1990 1:00,0,0,0,10.73,0,0,-13.214,0,0,0
9/26/1990 2:00,0,0,0,10.33,0,0,-13.214,0,0,0
9/26/1990 3:00,0,0,0,10.13,0,0,-13.214,0,0,0
9/26/1990 4:00,0,0,0,9.9301,0,0,-13.214,0,0,0
9/26/1990 5:00,0,0,0,9.7902,0,0,-13.214,0,0,0
9/26/1990 6:00,14.9,14.9,13.296,10.24,10.567,120.13,97.17,125.06,960.59,1
9/26/1990 7:00,138.2,70,194.73,12.11,16.34,2071.6,2007.6,1973.4,1049.8,1
9/26/1990 8:00,265.91,104.5,385.38,13.94,22.849,4296.1,4164.8,4120.4,1042.6,1
9/26/1990 9:00,375.71,138.6,547.9,15.99,28.873,6025.1,5822.1,5893.2,1022.4,1
9/26/1990 10:00,487.6,143.6,732.52,18,35.439,7878.9,7580.4,7888.1,998.84,1
9/26/1990 11:00,502.2,162.3,750.06,19.42,37.328,7998.2,7692.9,8072.6,990.78,1
9/26/1990 12:00,510.3,158.7,764.37,20.47,38.747,8109.9,7798.1,8235.4,984.76,1
9/26/1990 13:00,458.2,151.4,682.57,21.03,37.298,7291.1,7026.1,7350.4,991.94,1
9/26/1990 14:00,397.4,110,600.78,21.23,35.454,6465.7,6242.6,6478.6,998.02,1
9/26/1990 15:00,276.7,98.603,409.44,20.79,30.313,4449.5,4314.1,4390.2,1013.5,1
9/26/1990 16:00,151.3,64.903,218.6,19.75,24.497,2257.6,2190.1,2209.5,1021.8,1
9/26/1990 17:00,15.401,15.401,13.784,18.21,18.55,122.03,99.233,131.28,929.55,1
9/26/1990 18:00,0,0,0,17.22,0,0,-13.214,0,0,0
9/26/1990 19:00,0,0,0,16.23,0,0,-13.214,0,0,0
9/26/1990 20:00,0,0,0,15.24,0,0,-13.214,0,0,0
9/26/1990 21:00,0,0,0,14.25,0,0,-13.214,0,0,0
9/26/1990 22:00,0,0,0,13.42,0,0,-13.214,0,0,0
9/26/1990 23:00,0,0,0,12.56,0,0,-13.214,0,0,0
9/27/1990 0:00,0,0,0,11.73,0,0,-13.214,0,0,0
9/27/1990 1:00,0,0,0,10.8,0,0,-13.214,0,0,0
9/27/1990 2:00,0,0,0,9.8702,0,0,-13.214,0,0,0
9/27/1990 3:00,0,0,0,9.3498,0,0,-13.214,0,0,0
9/27/1990 4:00,0,0,0,8.8397,0,0,-13.214,0,0,0
9/27/1990 5:00,0,0,0,8.4598,0,0,-13.214,0,0,0
9/27/1990 6:00,14.803,14.799,13.21,8.7799,9.1044,119.8,96.809,123.98,966.29,1
9/27/1990 7:00,143.9,61.3,211.15,10.52,15.076,2258.5,2189.5,2136.3,1057.2,1
9/27/1990 8:00,281.2,90.899,424.27,12.34,22.137,4761.4,4612.7,4549.1,1046.7,1
9/27/1990 9:00,367.1,141,536.55,13.7,26.283,5963.5,5762.9,5777.2,1032.3,1
9/27/1990 10:00,457.2,165.3,672.34,15.25,31.176,7354.5,7084.8,7247.6,1014.8,1
9/27/1990 11:00,500.51,167.7,748.34,16.48,34.292,8084.3,7773,8059.2,1003.1,1
9/27/1990 12:00,451.29,224.9,624.1,17.1,31.874,6777.8,6538.3,6698.9,1011.8,1
9/27/1990 13:00,445.5,162.3,654.98,17.51,33.048,7114.3,6857.7,7060.5,1007.6,1
9/27/1990 14:00,379.7,119.1,572.25,17.56,31.047,6265.6,6051.4,6176.7,1014.4,1
9/27/1990 15:00,286.79,72.102,442.25,17.16,27.411,4871.6,4719.8,4748,1026,1
9/27/1990 16:00,151.4,52.503,231.42,16.13,21.103,2412,2339.9,2327.1,1036.5,1
9/27/1990 17:00,17.198,17.198,15.518,14.63,15.007,140.53,117.06,147.91,950.07,1
9/27/1990 18:00,0,0,0,14.26,0,0,-13.214,0,0,0
9/27/1990 19:00,0,0,0,13.89,0,0,-13.214,0,0,0
9/27/1990 20:00,0,0,0,13.52,0,0,-13.214,0,0,0
9/27/1990 21:00,0,0,0,13.32,0,0,-13.214,0,0,0
9/27/1990 22:00,0,0,0,12.99,0,0,-13.214,0,0,0
9/27/1990 23:00,0,0,0,12.67,0,0,-13.214,0,0,0
9/28/1990 0:00,0,0,0,12.83,0,0,-13.214,0,0,0
9/28/1990 1:00,0,0,0,13.01,0,0,-13.214,0,0,0
9/28/1990 2:00,0,0,0,13.2,0,0,-13.214,0,0,0
9/28/1990 3:00,0,0,0,13.3,0,0,-13.214,0,0,0
9/28/1990 4:00,0,0,0,13.41,0,0,-13.214,0,0,0
9/28/1990 5:00,0,0,0,13.46,0,0,-13.214,0,0,0
9/28/1990 6:00,3.2028,3.2018,0,13.49,0,0,-13.214,0,0,0
9/28/1990 7:00,22.698,22.697,19.754,13.83,14.306,189.36,164.32,196.02,966.02,1
9/28/1990 8:00,43.405,43.402,38.464,14.35,15.254,387.82,356.22,390.76,992.5,1
9/28/1990 9:00,55.395,55.395,49.399,14.35,15.504,502.72,467.13,501.72,1002,1
9/28/1990 10:00,71.298,71.298,64.184,15.09,16.584,659.35,620.6,653.85,1008.4,1
9/28/1990 11:00,82.8,82.8,75.014,15.46,17.203,775.26,734.41,765.89,1012.2,1
9/28/1990 12:00,80.698,80.698,73.021,15.69,17.388,752.84,712.44,745.1,1010.4,1
9/28/1990 13:00,62.803,62.801,56.237,15.63,16.942,571.3,534.23,570.49,1001.4,1
9/28/1990 14:00,51.705,51.701,45.986,15.61,16.687,463.13,429.06,465.9,994.05,1
9/28/1990 15:00,38.002,38.001,33.496,15.48,16.27,332.13,302.51,338.18,982.1,1
9/28/1990 16:00,19.301,19.301,16.698,15.48,15.886,155.31,131.41,163.31,951.05,1
9/28/1990 17:00,2.8965,2.8965,0,15.17,0,0,-13.214,0,0,0
9/28/1990 18:00,0,0,0,13.84,0,0,-13.214,0,0,0
9/28/1990 19:00,0,0,0,14.6,0,0,-13.214,0,0,0
9/28/1990 20:00,0,0,0,14.63,0,0,-13.214,0,0,0
9/28/1990 21:00,0,0,0,14.47,0,0,-13.214,0,0,0
9/28/1990 22:00,0,0,0,14.25,0,0,-13.214,0,0,0
9/28/1990 23:00,0,0,0,13.53,0,0,-13.214,0,0,0
9/29/1990 0:00,0,0,0,13.48,0,0,-13.214,0,0,0
9/29/1990 1:00,0,0,0,12.76,0,0,-13.214,0,0,0
9/29/1990 2:00,0,0,0,12.03,0,0,-13.214,0,0,0
9/29/1990 3:00,0,0,0,11.65,0,0,-13.214,0,0,0
9/29/1990 4:00,0,0,0,11.27,0,0,-13.214,0,0,0
9/29/1990 5:00,0,0,0,11,0,0,-13.214,0,0,0
9/29/1990 6:00,20.693,20.693,18.935,11.57,12.019,176.18,151.47,181.26,971.95,1
9/29/1990 7:00,96.197,77.697,114.77,12.62,15.175,1225.6,1176.5,1182,1036.9,1
9/29/1990 8:00,108.1,108.1,102.4,13.07,15.437,1109.4,1062.2,1074.6,1032.3,1
9/29/1990 9:00,298.89,192,397.21,14.66,23.931,4419.8,4284.3,4255.3,1038.7,1
9/29/1990 10:00,287.5,241,331.65,15.66,23.389,3645.4,3536.9,3511.7,1038.1,1
9/29/1990 11:00,336.2,269.1,397.19,16.58,25.87,4340.2,4208,4211,1030.7,1
9/29/1990 12:00,494.1,206.3,722.27,17.97,35.151,7763.9,7472.3,7762.8,1000.2,1
9/29/1990 13:00,335.8,236.5,425.02,18.35,28.329,4636,4493.3,4536.9,1021.8,1
9/29/1990 14:00,362.2,151.8,529.97,18.73,31.205,5785.8,5594.6,5710.8,1013.1,1
9/29/1990 15:00,304.6,88.402,471.12,18.85,29.772,5145.6,4983.3,5057.2,1017.5,1
9/29/1990 16:00,129.99,61.902,192.89,18.13,22.293,1991.3,1929.9,1940.7,1026.1,1
9/29/1990 17:00,10.695,10.695,9.434,16.97,17.21,77.253,55.741,84.802,910.97,1
9/29/1990 18:00,0,0,0,16.05,0,0,-13.214,0,0,0
9/29/1990 19:00,0,0,0,15.14,0,0,-13.214,0,0,0
9/29/1990 20:00,0,0,0,14.22,0,0,-13.214,0,0,0
9/29/1990 21:00,0,0,0,13.46,0,0,-13.214,0,0,0
9/29/1990 22:00,0,0,0,12.67,0,0,-13.214,0,0,0
9/29/1990 23:00,0,0,0,11.87,0,0,-13.214,0,0,0
9/30/1990 0:00,0,0,0,11.21,0,0,-13.214,0,0,0
9/30/1990 1:00,0,0,0,10.53,0,0,-13.214,0,0,0
9/30/1990 2:00,0,0,0,9.8403,0,0,-13.214,0,0,0
9/30/1990 3:00,0,0,0,9.4701,0,0,-13.214,0,0,0
9/30/1990 4:00,0,0,0,9.1097,0,0,-13.214,0,0,0
9/30/1990 5:00,0,0,0,8.8599,0,0,-13.214,0,0,0
9/30/1990 6:00,14.204,14.198,12.664,9.18,9.4914,112.88,90.117,117.33,962.01,1
9/30/1990 7:00,139.89,71.397,206.37,10.72,15.178,2208.9,2141.2,2091.4,1056.1,1
9/30/1990 8:00,204.4,142.1,259.03,11.75,17.71,2909.4,2823.2,2758.9,1054.5,1
9/30/1990 9:00,239.1,197.7,276.17,12.46,18.858,3079.3,2988.4,2927.7,1051.8,1
9/30/1990 10:00,416.4,220.5,577.93,13.65,27.246,6382,6161.4,6202.4,1029,1
9/30/1990 11:00,347.4,259.6,435.85,14.3,24.503,4810.9,4660.9,4637.7,1037.4,1
9/30/1990 12:00,494.7,198,730.45,15.36,32.701,7928.1,7625.9,7855.2,1009.3,1
9/30/1990 13:00,359.09,239.9,463.18,15.65,26.51,5097.3,4936.4,4948.5,1030.1,1
9/30/1990 14:00,244.4,190.2,299.59,15.44,22.411,3313.4,3215.7,3184.7,1040.4,1
9/30/1990 15:00,77.899,77.898,71.758,14.44,16.108,758.56,717.89,746.86,1015.7,1
9/30/1990 16:00,12.199,12.199,10.359,13.48,13.738,88.063,66.166,94.392,932.95,1
9/30/1990 17:00,4.9017,4.9017,0,12.63,0,0,-13.214,0,0,0
9/30/1990 18:00,0,0,0,12.36,0,0,-13.214,0,0,0
9/30/1990 19:00,0,0,0,12.08,0,0,-13.214,0,0,0
9/30/1990 20:00,0,0,0,11.8,0,0,-13.214,0,0,0
9/30/1990 21:00,0,0,0,11.53,0,0,-13.214,0,0,0
9/30/1990 22:00,0,0,0,11.25,0,0,-13.214,0,0,0
9/30/1990 23:00,0,0,0,10.97,0,0,-13.214,0,0,0
10/1/1990 0:00,0,0,0,10.88,0,0,-13.214,0,0,0
10/1/1990 1:00,0,0,0,10.79,0,0,-13.214,0,0,0
10/1/1990 2:00,0,0,0,10.7,0,0,-13.214,0,0,0
10/1/1990 3:00,0,0,0,10.66,0,0,-13.214,0,0,0
10/1/1990 4:00,0,0,0,10.62,0,0,-13.214,0,0,0
10/1/1990 5:00,0,0,0,10.59,0,0,-13.214,0,0,0
10/1/1990 6:00,12.199,12.199,10.807,11.18,11.449,92.535,70.454,97.925,944.95,1
10/1/1990 7:00,69.905,69.198,67.485,12.56,14.113,721.46,681.23,706.24,1021.5,1
10/1/1990 8:00,125.3,122.9,122.82,13.8,16.636,1340.9,1290.1,1296.3,1034.4,1
10/1/1990 9:00,171,166.8,169.19,15.19,19.102,1843.6,1784.4,1780.1,1035.7,1
10/1/1990 10:00,256.7,238.9,284.99,16.96,23.593,3117.4,3026.1,3013.7,1034.4,1
10/1/1990 11:00,308.8,257.9,360.07,18.62,27.047,3919.2,3802.1,3825.5,1024.5,1
10/1/1990 12:00,416.7,240.2,573.41,20.64,34.23,6181.7,5972.2,6167.8,1002.2,1
10/1/1990 13:00,292.1,236.3,343.86,21.31,29.371,3716.7,3606.9,3664.3,1014.3,1
10/1/1990 14:00,201.81,176.6,225.79,21.29,26.558,2437,2365.1,2397.5,1016.5,1
10/1/1990 15:00,260.2,119.7,383.35,21.59,30.476,4165.4,4040.3,4116.7,1011.8,1
10/1/1990 16:00,152.71,62.503,239.45,21.11,26.243,2444.4,2372.3,2401.9,1017.7,1
10/1/1990 17:00,13.299,13.299,11.908,19.63,19.925,100.02,77.909,109.51,913.39,1
10/1/1990 18:00,0,0,0,18.86,0,0,-13.214,0,0,0
10/1/1990 19:00,0,0,0,18.09,0,0,-13.214,0,0,0
10/1/1990 20:00,0,0,0,17.32,0,0,-13.214,0,0,0
10/1/1990 21:00,0,0,0,16.55,0,0,-13.214,0,0,0
10/1/1990 22:00,0,0,0,15.77,0,0,-13.214,0,0,0
10/1/1990 23:00,0,0,0,15,0,0,-13.214,0,0,0
10/2/1990 0:00,0,0,0,14.19,0,0,-13.214,0,0,0
10/2/1990 1:00,0,0,0,13.46,0,0,-13.214,0,0,0
10/2/1990 2:00,0,0,0,12.69,0,0,-13.214,0,0,0
10/2/1990 3:00,0,0,0,12.28,0,0,-13.214,0,0,0
10/2/1990 4:00,0,0,0,11.86,0,0,-13.214,0,0,0
10/2/1990 5:00,0,0,0,11.57,0,0,-13.214,0,0,0
10/2/1990 6:00,4.9017,4.9017,0,11.69,0,0,-13.214,0,0,0
10/2/1990 7:00,66.396,66.1,63.703,12.76,14.229,678.28,638.87,665.81,1018.7,1
10/2/1990 8:00,123.2,121.1,120.74,13.66,16.448,1316.8,1266.4,1272.9,1034.5,1
10/2/1990 9:00,177.51,171.5,177.8,14.77,18.881,1942.7,1881.7,1871.3,1038.2,1
10/2/1990 10:00,197,192.3,195.37,15.58,20.1,2120,2055.3,2045.7,1036.3,1
10/2/1990 11:00,226.11,217.1,228.24,16.3,21.589,2475.5,2401.9,2390.8,1035.4,1
10/2/1990 12:00,216.9,209.6,217.25,16.73,21.765,2349.8,2279.5,2274.3,1033.2,1
10/2/1990 13:00,201.81,194.7,202.17,16.97,21.656,2187.6,2121.4,2120.9,1031.4,1
10/2/1990 14:00,152.9,150.9,148.96,16.91,20.36,1606.1,1551.4,1564.9,1026.3,1
10/2/1990 15:00,93.105,93.098,87.627,16.42,18.455,933.35,889.65,920.13,1014.4,1
10/2/1990 16:00,40.704,40.699,37.001,15.67,16.541,377.41,346.28,382.65,986.31,1
10/2/1990 17:00,1.7964,1.7964,0,14.81,0,0,-13.214,0,0,0
10/2/1990 18:00,0,0,0,14.39,0,0,-13.214,0,0,0
10/2/1990 19:00,0,0,0,13.97,0,0,-13.214,0,0,0
10/2/1990 20:00,0,0,0,13.55,0,0,-13.214,0,0,0
10/2/1990 21:00,0,0,0,13.28,0,0,-13.214,0,0,0
10/2/1990 22:00,0,0,0,12.65,0,0,-13.214,0,0,0
10/2/1990 23:00,0,0,0,12.5,0,0,-13.214,0,0,0
10/3/1990 0:00,0,0,0,12.5,0,0,-13.214,0,0,0
10/3/1990 1:00,0,0,0,12.48,0,0,-13.214,0,0,0
10/3/1990 2:00,0,0,0,12.38,0,0,-13.214,0,0,0
10/3/1990 3:00,0,0,0,12.5,0,0,-13.214,0,0,0
10/3/1990 4:00,0,0,0,12.53,0,0,-13.214,0,0,0
10/3/1990 5:00,0,0,0,12.57,0,0,-13.214,0,0,0
10/3/1990 6:00,2.2977,2.2977,0,12.75,0,0,-13.214,0,0,0
10/3/1990 7:00,13.396,13.396,11.329,13.09,13.37,98.751,76.521,105.01,940.41,1
10/3/1990 8:00,27.906,27.898,24.227,13.48,14.056,233.35,206.87,239.08,976.01,1
10/3/1990 9:00,40.203,40.2,35.337,13.73,14.56,350.16,319.79,353.33,991.04,1
10/3/1990 10:00,49.296,49.296,43.663,13.67,14.691,438.27,404.86,438.41,999.68,1
10/3/1990 11:00,45.104,45.097,39.866,14.34,15.275,394.52,362.69,397.26,993.11,1
10/3/1990 12:00,47.096,47.096,41.674,14.44,15.416,414.05,381.56,416.33,994.52,1
10/3/1990 13:00,375.3,219,519.55,17.04,29.27,5708.7,5520.7,5594.3,1020.4,1
10/3/1990 14:00,301.69,157.8,426.66,18.5,28.505,4703.5,4558.3,4605.2,1021.3,1
10/3/1990 15:00,203.1,114.9,285.71,19.14,25.737,3134.7,3043.3,3056.2,1025.7,1
10/3/1990 16:00,96.099,63.603,134.8,19.1,22.03,1380.1,1329.4,1360,1014.8,1
10/3/1990 17:00,4.0941,4.0941,0,18.37,0,0,-13.214,0,0,0
10/3/1990 18:00,0,0,0,17.57,0,0,-13.214,0,0,0
10/3/1990 19:00,0,0,0,16.78,0,0,-13.214,0,0,0
10/3/1990 20:00,0,0,0,15.98,0,0,-13.214,0,0,0
10/3/1990 21:00,0,0,0,15.19,0,0,-13.214,0,0,0
10/3/1990 22:00,0,0,0,14.39,0,0,-13.214,0,0,0
10/3/1990 23:00,0,0,0,13.59,0,0,-13.214,0,0,0
10/4/1990 0:00,0,0,0,12.48,0,0,-13.214,0,0,0
10/4/1990 1:00,0,0,0,11.17,0,0,-13.214,0,0,0
10/4/1990 2:00,0,0,0,9.8598,0,0,-13.214,0,0,0
10/4/1990 3:00,0,0,0,9.1702,0,0,-13.214,0,0,0
10/4/1990 4:00,0,0,0,8.48,0,0,-13.214,0,0,0
10/4/1990 5:00,0,0,0,7.9999,0,0,-13.214,0,0,0
10/4/1990 6:00,6.2943,6.2943,0,8.1599,0,0,-13.214,0,0,0
10/4/1990 7:00,116.5,67.6,176.63,10.1,13.914,1886.9,1826.2,1786.7,1056.1,1
10/4/1990 8:00,172.7,133.5,215.97,11.38,16.345,2421.7,2348.7,2296.6,1054.5,1
10/4/1990 9:00,211.81,182.8,242.22,12.34,17.947,2697.1,2617,2564.9,1051.5,1
10/4/1990 10:00,197.5,187.1,199.98,12.79,17.409,2193.7,2126.8,2094.2,1047.5,1
10/4/1990 11:00,436.8,228.4,619.47,14.51,29.133,6797.7,6556.6,6650.7,1022.1,1
10/4/1990 12:00,476.5,150.1,744.77,16.14,33.865,8069.9,7759.4,8030.3,1004.9,1
10/4/1990 13:00,447,99.301,720.65,17.18,34.309,7804.7,7510.5,7779.2,1003.3,1
10/4/1990 14:00,346.3,127.5,533.16,17.51,30.046,5854.3,5659.6,5752.6,1017.7,1
10/4/1990 15:00,147.21,120.6,179.23,16.57,20.703,1961.6,1900.5,1901.5,1031.6,1
10/4/1990 16:00,78.901,67.303,96.563,15.34,17.477,1003,957.87,982.61,1020.8,1
10/4/1990 17:00,1.5039,1.5006,0,13.84,0,0,-13.214,0,0,0
10/4/1990 18:00,0,0,0,13.31,0,0,-13.214,0,0,0
10/4/1990 19:00,0,0,0,12.69,0,0,-13.214,0,0,0
10/4/1990 20:00,0,0,0,12.07,0,0,-13.214,0,0,0
10/4/1990 21:00,0,0,0,11.44,0,0,-13.214,0,0,0
10/4/1990 22:00,0,0,0,10.82,0,0,-13.214,0,0,0
10/4/1990 23:00,0,0,0,10.2,0,0,-13.214,0,0,0
10/5/1990 0:00,0,0,0,9.9301,0,0,-13.214,0,0,0
10/5/1990 1:00,0,0,0,9.6601,0,0,-13.214,0,0,0
10/5/1990 2:00,0,0,0,9.3901,0,0,-13.214,0,0,0
10/5/1990 3:00,0,0,0,9.26,0,0,-13.214,0,0,0
10/5/1990 4:00,0,0,0,9.1299,0,0,-13.214,0,0,0
10/5/1990 5:00,0,0,0,9.0401,0,0,-13.214,0,0,0
10/5/1990 6:00,4.0941,3.9974,0,9.18,0,0,-13.214,0,0,0
10/5/1990 7:00,60.896,60.802,58.489,10.38,11.728,625.08,586.36,609.6,1025.4,1
10/5/1990 8:00,134.51,128.1,137.53,11.77,14.936,1519.3,1465.3,1453.6,1045.2,1
10/5/1990 9:00,206.4,185,233.15,13.2,18.598,2590,2512.8,2471.5,1048,1
10/5/1990 10:00,272.8,233.4,318.4,14.62,22.029,3519.7,3415.1,3374.4,1043.1,1
10/5/1990 11:00,266.41,247.7,299.27,15.64,22.604,3283.2,3186.4,3158.5,1039.5,1
10/5/1990 12:00,279.3,246.1,321.55,16.46,23.96,3526.1,3421.7,3406.2,1035.2,1
10/5/1990 13:00,220.8,209.7,227.41,16.73,22.003,2475.5,2402,2394.4,1033.9,1
10/5/1990 14:00,160.8,156.3,160.42,16.56,20.276,1740.6,1683.5,1691,1029.3,1
10/5/1990 15:00,99.706,99.702,95.496,15.93,18.143,1025.3,979.79,1006.2,1019,1
10/5/1990 16:00,39.701,39.701,36.387,14.99,15.845,371.62,340.63,375.98,988.42,1
10/5/1990 17:00,1.1976,1.1976,0,13.95,0,0,-13.214,0,0,0
10/5/1990 18:00,0,0,0,13.46,0,0,-13.214,0,0,0
10/5/1990 19:00,0,0,0,13.17,0,0,-13.214,0,0,0
10/5/1990 20:00,0,0,0,12.75,0,0,-13.214,0,0,0
10/5/1990 21:00,0,0,0,12.32,0,0,-13.214,0,0,0
10/5/1990 22:00,0,0,0,11.9,0,0,-13.214,0,0,0
10/5/1990 23:00,0,0,0,11.47,0,0,-13.214,0,0,0
10/6/1990 0:00,0,0,0,11.04,0,0,-13.214,0,0,0
10/6/1990 1:00,0,0,0,10.61,0,0,-13.214,0,0,0
10/6/1990 2:00,0,0,0,10.18,0,0,-13.214,0,0,0
10/6/1990 3:00,0,0,0,9.9697,0,0,-13.214,0,0,0
10/6/1990 4:00,0,0,0,9.7499,0,0,-13.214,0,0,0
10/6/1990 5:00,0,0,0,9.6197,0,0,-13.214,0,0,0
10/6/1990 6:00,1.8939,1.8939,0,9.7102,0,0,-13.214,0,0,0
10/6/1990 7:00,11.099,11.099,9.2469,9.9203,10.151,77.34,55.7,82.187,941.03,1
10/6/1990 8:00,129.99,117,144.15,11.73,15.05,1598,1542.7,1527.1,1046.4,1
10/6/1990 9:00,175.79,168.5,178.77,13.14,17.268,1968.9,1907.1,1884.6,1044.7,1
10/6/1990 10:00,232.9,213.4,261.1,14.49,20.553,2879,2794.2,2758.6,1043.7,1
10/6/1990 11:00,406.3,220.6,577.89,16.97,30.629,6317.7,6100.9,6218,1016,1
10/6/1990 12:00,391.8,225.3,551.51,18.65,31.693,6000.8,5799.5,5932,1011.6,1
10/6/1990 13:00,255.29,215.7,298.43,19.05,26.021,3248.7,3153.7,3168.7,1025.3,1
10/6/1990 14:00,204.1,172.8,237.1,19.08,24.603,2585.4,2509.3,2521.1,1025.5,1
10/6/1990 15:00,180.79,119.1,250.94,18.91,24.693,2745.8,2665.3,2673.8,1026.9,1
10/6/1990 16:00,128.1,70.899,203.46,18.37,22.692,2075.6,2012.4,2023.2,1025.9,1
10/6/1990 17:00,6.8931,6.8931,0,17.06,0,0,-13.214,0,0,0
10/6/1990 18:00,0,0,0,16.05,0,0,-13.214,0,0,0
10/6/1990 19:00,0,0,0,15.04,0,0,-13.214,0,0,0
10/6/1990 20:00,0,0,0,14.03,0,0,-13.214,0,0,0
10/6/1990 21:00,0,0,0,13.21,0,0,-13.214,0,0,0
10/6/1990 22:00,0,0,0,12.33,0,0,-13.214,0,0,0
10/6/1990 23:00,0,0,0,11.45,0,0,-13.214,0,0,0
10/7/1990 0:00,0,0,0,10.53,0,0,-13.214,0,0,0
10/7/1990 1:00,0,0,0,9.53,0,0,-13.214,0,0,0
10/7/1990 2:00,0,0,0,8.5197,0,0,-13.214,0,0,0
10/7/1990 3:00,0,0,0,7.9797,0,0,-13.214,0,0,0
10/7/1990 4:00,0,0,0,7.4398,0,0,-13.214,0,0,0
10/7/1990 5:00,0,0,0,7.0501,0,0,-13.214,0,0,0
10/7/1990 6:00,4.7068,4.7025,0,7.1503,0,0,-13.214,0,0,0
10/7/1990 7:00,145.51,38.001,270.02,9.8,15.509,2862,2776.8,2694.2,1062.3,1
10/7/1990 8:00,300.8,97.303,493.56,12.63,24.001,5519,5338.7,5303.8,1040.6,1
10/7/1990 9:00,313.2,152.1,472.54,14.07,25.125,5275.5,5106.5,5093.1,1035.8,1
10/7/1990 10:00,324.1,213.1,431.26,15.15,25.252,4777.2,4628.6,4618.7,1034.3,1
10/7/1990 11:00,209.6,201.3,212.09,15,19.91,2311.2,2241.6,2223,1039.7,1
10/7/1990 12:00,195.8,190.2,195.35,14.77,19.289,2125.4,2060.4,2044.7,1039.4,1
10/7/1990 13:00,278.3,212.2,354.18,15.04,23.309,3926.3,3808.2,3776.9,1039.6,1
10/7/1990 14:00,291.69,150.2,424.62,15.29,25.214,4727.1,4580.4,4570.1,1034.4,1
10/7/1990 15:00,196.79,96.397,305.47,14.95,21.953,3393.5,3293.1,3254.4,1042.8,1
10/7/1990 16:00,60.102,52.6,73.821,13.72,15.355,760.37,719.57,746.41,1018.7,1
10/7/1990 17:00,1.0026,1.0026,0,12.59,0,0,-13.214,0,0,0
10/7/1990 18:00,0,0,0,11.72,0,0,-13.214,0,0,0
10/7/1990 19:00,0,0,0,10.86,0,0,-13.214,0,0,0
10/7/1990 20:00,0,0,0,10,0,0,-13.214,0,0,0
10/7/1990 21:00,0,0,0,9.1299,0,0,-13.214,0,0,0
10/7/1990 22:00,0,0,0,8.2699,0,0,-13.214,0,0,0
10/7/1990 23:00,0,0,0,7.4098,0,0,-13.214,0,0,0
10/8/1990 0:00,0,0,0,6.9402,0,0,-13.214,0,0,0
10/8/1990 1:00,0,0,0,6.4802,0,0,-13.214,0,0,0
10/8/1990 2:00,0,0,0,6.0203,0,0,-13.214,0,0,0
10/8/1990 3:00,0,0,0,5.7803,0,0,-13.214,0,0,0
10/8/1990 4:00,0,0,0,5.5499,0,0,-13.214,0,0,0
10/8/1990 5:00,0,0,0,5.4198,0,0,-13.214,0,0,0
10/8/1990 6:00,1.5039,1.5006,0,5.4797,0,0,-13.214,0,0,0
10/8/1990 7:00,25.804,25.802,22.512,5.9799,6.5162,225.63,199,224.58,1004.7,1
10/8/1990 8:00,117.5,112.5,119.09,7.4599,10.194,1327.8,1276.3,1253.9,1058.9,1
10/8/1990 9:00,209.99,176,247.17,9.18,14.888,2789.1,2705.9,2621.6,1063.9,1
10/8/1990 10:00,302.19,235.3,385.89,11,19.981,4328.8,4195.8,4105.6,1054.3,1
10/8/1990 11:00,327.5,261.4,400.88,12.39,21.735,4463,4325.4,4260.3,1047.6,1
10/8/1990 12:00,307.4,251.4,371.04,13.27,21.919,4119.7,3994.6,3939,1045.9,1
10/8/1990 13:00,306.3,234.8,393.73,13.82,23.005,4377.8,4243.6,4200.3,1042.3,1
